step,loss
12769,0.018007010221481323
12770,0.01870059408247471
12771,0.019795086234807968
12772,0.01787775754928589
12773,0.018090762197971344
12774,0.018532684072852135
12775,0.019943656399846077
12776,0.020248448476195335
12777,0.019124828279018402
12778,0.01951647736132145
12779,0.01781485602259636
12780,0.018491391092538834
12781,0.018459580838680267
12782,0.019680334255099297
12783,0.019348597154021263
12784,0.019836295396089554
12785,0.018259434029459953
12786,0.018296897411346436
12787,0.019933301955461502
12788,0.0199429988861084
12789,0.019996125251054764
12790,0.018811151385307312
12791,0.019620001316070557
12792,0.01846366561949253
12793,0.01815432496368885
12794,0.017912745475769043
12795,0.01749284751713276
12796,0.02071424573659897
12797,0.020471520721912384
12798,0.017309069633483887
12799,0.019589250907301903
12800,0.018372107297182083
12801,0.01685298979282379
12802,0.020551683381199837
12803,0.018524622544646263
12804,0.017707034945487976
12805,0.019253775477409363
12806,0.017749836668372154
12807,0.019990509375929832
12808,0.019943850114941597
12809,0.016790874302387238
12810,0.017939025536179543
12811,0.018986627459526062
12812,0.020117606967687607
12813,0.020462386310100555
12814,0.018920723348855972
12815,0.017337169498205185
12816,0.01941492035984993
12817,0.01922423578798771
12818,0.0202633086591959
12819,0.020563984289765358
12820,0.019043847918510437
12821,0.018577940762043
12822,0.01988581381738186
12823,0.018038813024759293
12824,0.018865685909986496
12825,0.019591663032770157
12826,0.01938203163444996
12827,0.019386347383260727
12828,0.01872447319328785
12829,0.01775018498301506
12830,0.020314818248152733
12831,0.01861223392188549
12832,0.020117875188589096
12833,0.01742800883948803
12834,0.020075630396604538
12835,0.019931791350245476
12836,0.01817234978079796
12837,0.02012937143445015
12838,0.0182107575237751
12839,0.019363049417734146
12840,0.018314041197299957
12841,0.020795060321688652
12842,0.01958637684583664
12843,0.019108450040221214
12844,0.02026674523949623
12845,0.017643287777900696
12846,0.017604859545826912
12847,0.018311336636543274
12848,0.01919535920023918
12849,0.018740495666861534
12850,0.019683390855789185
12851,0.020654909312725067
12852,0.01842593587934971
12853,0.020096318796277046
12854,0.019039234146475792
12855,0.01970846578478813
12856,0.01829337887465954
12857,0.01934848353266716
12858,0.019788332283496857
12859,0.01890127919614315
12860,0.020507212728261948
12861,0.020782170817255974
12862,0.018843021243810654
12863,0.01925455965101719
12864,0.022555235773324966
12865,0.01772376149892807
12866,0.018916644155979156
12867,0.020792096853256226
12868,0.01908821240067482
12869,0.01976357400417328
12870,0.02039116993546486
12871,0.019018152728676796
12872,0.019051721319556236
12873,0.020217537879943848
12874,0.018994655460119247
12875,0.020152652636170387
12876,0.019881661981344223
12877,0.018886921927332878
12878,0.019319700077176094
12879,0.018521809950470924
12880,0.0192208644002676
12881,0.018600795418024063
12882,0.019982369616627693
12883,0.019822752103209496
12884,0.018930736929178238
12885,0.020276758819818497
12886,0.019040171056985855
12887,0.019897794350981712
12888,0.018252063542604446
12889,0.0198887437582016
12890,0.018755346536636353
12891,0.01777004636824131
12892,0.018421534448862076
12893,0.020004894584417343
12894,0.0213924590498209
12895,0.01922568306326866
12896,0.01876346580684185
12897,0.019105682149529457
12898,0.021346451714634895
12899,0.01866769604384899
12900,0.01984960213303566
12901,0.01775914430618286
12902,0.02055833861231804
12903,0.020141294226050377
12904,0.020352870225906372
12905,0.018912458792328835
12906,0.020263848826289177
12907,0.0198329109698534
12908,0.0179952010512352
12909,0.01921861246228218
12910,0.020331012085080147
12911,0.018723061308264732
12912,0.017457706853747368
12913,0.01966007985174656
12914,0.01981288753449917
12915,0.021094178780913353
12916,0.017795631662011147
12917,0.0185818150639534
12918,0.01957993395626545
12919,0.020061179995536804
12920,0.019145581871271133
12921,0.018167778849601746
12922,0.020458124577999115
12923,0.02063525654375553
12924,0.018016906455159187
12925,0.018977416679263115
12926,0.019328737631440163
12927,0.019250590354204178
12928,0.017881009727716446
12929,0.021689580753445625
12930,0.02031327225267887
12931,0.019099485129117966
12932,0.0184489618986845
12933,0.01752733625471592
12934,0.02028292417526245
12935,0.021404195576906204
12936,0.0178590826690197
12937,0.017739633098244667
12938,0.018826602026820183
12939,0.019122039899230003
12940,0.01805366761982441
12941,0.01882551796734333
12942,0.020119724795222282
12943,0.01885397545993328
12944,0.01830299384891987
12945,0.016902366653084755
12946,0.01874031499028206
12947,0.02036862075328827
12948,0.01887650042772293
12949,0.017891226336359978
12950,0.018947595730423927
12951,0.017709072679281235
12952,0.019623534753918648
12953,0.0192923154681921
12954,0.02000735141336918
12955,0.016956016421318054
12956,0.018579799681901932
12957,0.01896258443593979
12958,0.01732228323817253
12959,0.02091524936258793
12960,0.01922750473022461
12961,0.02142736129462719
12962,0.020276010036468506
12963,0.020243940874934196
12964,0.020148111507296562
12965,0.019491447135806084
12966,0.019734740257263184
12967,0.01775306835770607
12968,0.017013296484947205
12969,0.019625036045908928
12970,0.01835789903998375
12971,0.017416834831237793
12972,0.019318273290991783
12973,0.018943624570965767
12974,0.018107574433088303
12975,0.017997873947024345
12976,0.017959976568818092
12977,0.019164837896823883
12978,0.017940251156687737
12979,0.01864701882004738
12980,0.021464170888066292
12981,0.019499553367495537
12982,0.01956777460873127
12983,0.0178151223808527
12984,0.017314571887254715
12985,0.019333893433213234
12986,0.01908842660486698
12987,0.01832824945449829
12988,0.019048916175961494
12989,0.018064633011817932
12990,0.018970968201756477
12991,0.020514855161309242
12992,0.02098558284342289
12993,0.019182732328772545
12994,0.018945742398500443
12995,0.018633414059877396
12996,0.01822165586054325
12997,0.01812475547194481
12998,0.018296021968126297
12999,0.018017936497926712
13000,0.02071579545736313
13001,0.02054918371140957
13002,0.018770936876535416
13003,0.01941612921655178
13004,0.01872374303638935
13005,0.017726225778460503
13006,0.018841316923499107
13007,0.020594188943505287
13008,0.018897468224167824
13009,0.020154356956481934
13010,0.017639661207795143
13011,0.021771730855107307
13012,0.020510045811533928
13013,0.01893213950097561
13014,0.016854070127010345
13015,0.021085090935230255
13016,0.019437523558735847
13017,0.019389376044273376
13018,0.020414741709828377
13019,0.0187555979937315
13020,0.020393161103129387
13021,0.01809615269303322
13022,0.019194597378373146
13023,0.019202295690774918
13024,0.017903150990605354
13025,0.018631182610988617
13026,0.017778802663087845
13027,0.020285064354538918
13028,0.019575515761971474
13029,0.019594566896557808
13030,0.019612818956375122
13031,0.018154362216591835
13032,0.01776173897087574
13033,0.020461292937397957
13034,0.01928582228720188
13035,0.018049700185656548
13036,0.019753431901335716
13037,0.018688922747969627
13038,0.018413955345749855
13039,0.019474636763334274
13040,0.019420785829424858
13041,0.018973538652062416
13042,0.015724658966064453
13043,0.018767664209008217
13044,0.01877681538462639
13045,0.019364219158887863
13046,0.018208427354693413
13047,0.021501533687114716
13048,0.022411230951547623
13049,0.019723588600754738
13050,0.01998734474182129
13051,0.019486619159579277
13052,0.01924888789653778
13053,0.019328488036990166
13054,0.018940499052405357
13055,0.019452953711152077
13056,0.02004646696150303
13057,0.017186811193823814
13058,0.017956525087356567
13059,0.019269080832600594
13060,0.01938457600772381
13061,0.018694235011935234
13062,0.020416855812072754
13063,0.018707264214754105
13064,0.018059812486171722
13065,0.018095269799232483
13066,0.020198309794068336
13067,0.017720535397529602
13068,0.01907128468155861
13069,0.018015362322330475
13070,0.019640134647488594
13071,0.01890728436410427
13072,0.020750533789396286
13073,0.019001198932528496
13074,0.021233873441815376
13075,0.021188991144299507
13076,0.021744538098573685
13077,0.018794631585478783
13078,0.018723739311099052
13079,0.016674432903528214
13080,0.019620373845100403
13081,0.019260196015238762
13082,0.02026168629527092
13083,0.019581470638513565
13084,0.02127433940768242
13085,0.020076178014278412
13086,0.02070176973938942
13087,0.019789593294262886
13088,0.019337011501193047
13089,0.019695565104484558
13090,0.020558783784508705
13091,0.02097952552139759
13092,0.01961761899292469
13093,0.01896008476614952
13094,0.02066153660416603
13095,0.020452236756682396
13096,0.01806013286113739
13097,0.01841679774224758
13098,0.01907019317150116
13099,0.019800864160060883
13100,0.01915264129638672
13101,0.020971251651644707
13102,0.019609643146395683
13103,0.020623261108994484
13104,0.021263474598526955
13105,0.019156698137521744
13106,0.021494463086128235
13107,0.018881570547819138
13108,0.019342955201864243
13109,0.018298573791980743
13110,0.017877619713544846
13111,0.018972810357809067
13112,0.017580341547727585
13113,0.01907682791352272
13114,0.01963447593152523
13115,0.021050186827778816
13116,0.018216075375676155
13117,0.021908892318606377
13118,0.019713813439011574
13119,0.019691158086061478
13120,0.019105739891529083
13121,0.020778881385922432
13122,0.019303005188703537
13123,0.01770682819187641
13124,0.019652152433991432
13125,0.01840510219335556
13126,0.019635425880551338
13127,0.019286008551716805
13128,0.019822532311081886
13129,0.019801689311861992
13130,0.018557559698820114
13131,0.02214968204498291
13132,0.01857931539416313
13133,0.019766993820667267
13134,0.019248709082603455
13135,0.019630299881100655
13136,0.018977174535393715
13137,0.021495627239346504
13138,0.024109141901135445
13139,0.02221025712788105
13140,0.020869486033916473
13141,0.021384473890066147
13142,0.020649036392569542
13143,0.019671250134706497
13144,0.02097407355904579
13145,0.019662559032440186
13146,0.017580704763531685
13147,0.01871618442237377
13148,0.01829802244901657
13149,0.018170727416872978
13150,0.018720941618084908
13151,0.01940775476396084
13152,0.02021871507167816
13153,0.018877601251006126
13154,0.017804153263568878
13155,0.017567021772265434
13156,0.018385982140898705
13157,0.019762277603149414
13158,0.017996223643422127
13159,0.02000994235277176
13160,0.020221196115016937
13161,0.01828758977353573
13162,0.01764552667737007
13163,0.019865406677126884
13164,0.018815889954566956
13165,0.01848803646862507
13166,0.017157748341560364
13167,0.019691452383995056
13168,0.02144673466682434
13169,0.019630124792456627
13170,0.020197929814457893
13171,0.02065477892756462
13172,0.019911151379346848
13173,0.018661633133888245
13174,0.019955884665250778
13175,0.01907326653599739
13176,0.018981510773301125
13177,0.019302265718579292
13178,0.019368115812540054
13179,0.020901301875710487
13180,0.018426625058054924
13181,0.020525377243757248
13182,0.019742272794246674
13183,0.019000107422471046
13184,0.017153235152363777
13185,0.019070934504270554
13186,0.020233822986483574
13187,0.0213373564183712
13188,0.019570035859942436
13189,0.018283801153302193
13190,0.020871862769126892
13191,0.018947826698422432
13192,0.02037866972386837
13193,0.01758761703968048
13194,0.01773565076291561
13195,0.020632945001125336
13196,0.018180761486291885
13197,0.01899823360145092
13198,0.019628750160336494
13199,0.017307978123426437
13200,0.01830580085515976
13201,0.01932688057422638
13202,0.018668651580810547
13203,0.01828017085790634
13204,0.020258678123354912
13205,0.020553601905703545
13206,0.019114071503281593
13207,0.02004391700029373
13208,0.01888631097972393
13209,0.017278505489230156
13210,0.01820126362144947
13211,0.019486302509903908
13212,0.018909338861703873
13213,0.019419725984334946
13214,0.0189159344881773
13215,0.018581612035632133
13216,0.01842423342168331
13217,0.018323050811886787
13218,0.02069826051592827
13219,0.01914040744304657
13220,0.017497526481747627
13221,0.020822037011384964
13222,0.01874464564025402
13223,0.018835727125406265
13224,0.020031608641147614
13225,0.01894412375986576
13226,0.021165156736969948
13227,0.01869426667690277
13228,0.01865014061331749
13229,0.017958465963602066
13230,0.018430598080158234
13231,0.021399633958935738
